time,msg.id,msg.len,data
1711074198000,4A,8,4A1A494A1B4F1A4F
1711074198010,4B,8,1B1B1A481AFF1AFF
1711074198276,3FF,8,96EBFC6500000000
1711074199000,4A,8,4A1A49491B4F1A4F
1711074199010,4B,8,1B1B1A481AFF1AFF
1711074199538,3FF,8,97EBFC6500000000
1711074200000,4A,8,4A1A49491A4F1A4F
1711074200011,4B,8,1B1B1A481AFF1AFF
1711074200738,4A,8,4A1A49491A4F1A4F
1711074200748,4B,8,1B1B1B481AFF1AFF
1711074200801,3FF,8,98EBFC6500000000
1711074201000,4A,8,4A1A49491B4F1A4F
1711074201010,4B,8,1B1B1B481AFF1AFF
1711074201325,3FF,8,99EBFC6500000000
1711074202000,4A,8,4A1A49491B4F1A4F
1711074202010,4B,8,1B1B1B481AFF1AFF
1711074202587,3FF,8,9AEBFC6500000000
1711074202738,4A,8,4A1A49491B4F1A4F
1711074202748,4B,8,1B1B1B481AFF1AFF
1711074203000,4A,8,4A1A49491B4F1A4F
1711074203011,4B,8,1B1B1A491AFF1AFF
1711074203112,3FF,8,9BEBFC6500000000
1711074204000,4A,8,4A1A49491B4F1A4F
1711074204010,4B,8,1B1B1A481AFF1AFF
1711074204374,3FF,8,9CEBFC6500000000
1711074205000,4A,8,4A1A49491B4F1A4F
1711074205010,4B,8,1B1B1B481AFF1AFF
1711074205636,3FF,8,9DEBFC6500000000
1711074205738,4A,8,4A1A49491B4F1A4F
1711074205748,4B,8,1B1B1A481AFF1AFF
1711074206000,4A,8,4A1A494A1B4F1A4F
1711074206017,4B,8,1B1B1B481AFF1AFF
1711074206160,3FF,8,9EEBFC6500000000
1711074207000,4A,8,4A1A494A1B4F1A4F
1711074207011,4B,8,1B1B1A481AFF1AFF
1711074207423,3FF,8,9FEBFC6500000000
1711074208000,4A,8,4A1A49491B4F1A4F
1711074208010,4B,8,1B1B1A481AFF1AFF
1711074208685,3FF,8,A0EBFC6500000000
1711074208742,4A,8,4A1A49491B4F1A4F
1711074208748,4B,8,1B1B1A481AFF1AFF
1711074209000,4A,8,4A1A494A1A4F1A4F
1711074209016,4B,8,1B1B1A481AFF1AFF
1711074209209,3FF,8,A1EBFC6500000000
1711074210000,4A,8,4A1A49491B4F1A4F
1711074210010,4B,8,1B1B1B481AFF1AFF
1711074210471,3FF,8,A2EBFC6500000000
1711074211000,4A,8,4A1A494A1B4F1A4F
1711074211010,4B,8,1B1B1B481AFF1AFF
1711074211734,3FF,8,A3EBFC6500000000
1711074211738,4A,8,4A1A49491B4F1A4F
1711074211748,4B,8,1B1B1A481AFF1AFF
1711074212000,4A,8,4A1A49491A4F1A4F
1711074212012,4B,8,1B1B1A481AFF1AFF
1711074212258,3FF,8,A4EBFC6500000000
1711074213000,4A,8,4A1A494A1B4F1A4F
1711074213010,4B,8,1B1B1B491AFF1AFF
1711074213520,3FF,8,A5EBFC6500000000
1711074214000,4A,8,4A1A494A1B4F1A4F
1711074214011,4B,8,1B1B1B481AFF1AFF
1711074214738,4A,8,4A1A494A1B4F1A4F
1711074214748,4B,8,1B1B1A481AFF1AFF
1711074214787,3FF,8,A6EBFC6500000000
1711074215000,4A,8,4A1A49491B4F1A4F
1711074215011,4B,8,1B1B1A481AFF1AFF
1711074215307,3FF,8,A7EBFC6500000000
1711074216000,4A,8,4A1A49491B4F1A4F
1711074216010,4B,8,1B1B1B481AFF1AFF
1711074216569,3FF,8,A8EBFC6500000000
1711074216738,4A,8,4A1A494A1B4F1A4F
1711074217000,4B,8,1B1B1A481AFF1AFF
1711074217727,4A,8,4A1A494A1B4F1A4F
1711074217738,4B,8,1B1B1A481AFF1AFF
1711074217821,3FF,8,A9EBFC6500000000
1711074218000,4A,8,4A1A49491B4F1A4F
1711074218010,4B,8,1B1B1B491AFF1AFF
1711074218356,3FF,8,AAEBFC6500000000
1711074219000,4A,8,4A1A49491B4F1A4F
1711074219010,4B,8,1B1B1A491AFF1AFF
1711074219618,3FF,8,ABEBFC6500000000
1711074219738,4A,8,4A1A494A1B4F1A4F
1711074219748,4B,8,1B1B1B491AFF1AFF
1711074220000,4A,8,4A1A49491B4F1A4F
1711074220010,4B,8,1B1B1B481AFF1AFF
1711074220142,3FF,8,ACEBFC6500000000
1711074221000,4A,8,4A1A49491A4F1A4F
1711074221011,4B,8,1B1B1A481AFF1AFF
1711074221405,3FF,8,ADEBFC6500000000
1711074222000,4A,8,4A1A494A1B4F1A4F
1711074222010,4B,8,1B1B1B491AFF1AFF
1711074222667,3FF,8,AEEBFC6500000000
1711074222738,4A,8,4A1A49491B4F1A4F
1711074222748,4B,8,1B1B1A491AFF1AFF
1711074223000,4A,8,4A1A494A1B4F1A4F
1711074223010,4B,8,1B1B1A481AFF1AFF
1711074223191,3FF,8,AFEBFC6500000000
1711074224000,4A,8,4A1A494A1B4F1A4F
1711074224010,4B,8,1B1B1B481AFF1AFF
1711074224453,3FF,8,B0EBFC6500000000
1711074225000,4A,8,4A1A494A1B4F1A4F
1711074225011,4B,8,1B1B1B491AFF1AFF
1711074225716,3FF,8,B1EBFC6500000000
1711074225738,4A,8,4A1A494A1B4F1A4F
1711074225748,4B,8,1B1B1B491AFF1AFF
1711074226000,4A,8,4A1A49491B4F1A4F
1711074226010,4B,8,1B1B1A481AFF1AFF
1711074226240,3FF,8,B2EBFC6500000000
1711074227000,4A,8,4A1A49491B4F1A4F
1711074227010,4B,8,1B1B1A481AFF1AFF
1711074227502,3FF,8,B3EBFC6500000000
1711074228000,4A,8,4A1A494A1B4F1A4F
1711074228010,4B,8,1B1B1A481AFF1AFF
1711074228737,4A,8,4A1A494A1B4F1A4F
1711074228748,4B,8,1B1B1A481AFF1AFF
1711074228770,3FF,8,B4EBFC6500000000
1711074229000,4A,8,4A1A494A1B4F1A4F
1711074229010,4B,8,1B1B1A491AFF1AFF
1711074229289,3FF,8,B5EBFC6500000000
1711074230000,4A,8,4A1A494A1B4F1A4F
1711074230010,4B,8,1B1B1B481AFF1AFF
1711074230551,3FF,8,B6EBFC6500000000
1711074231000,4A,8,4A1A494A1B4F1A4F
1711074231010,4B,8,1B1B1B491AFF1AFF
1711074231738,4A,8,4A1A494A1B4F1A4F
1711074231748,4B,8,1B1B1B481AFF1AFF
1711074231813,3FF,8,B7EBFC6500000000
1711074232000,4A,8,4A1A494A1B4F1A4F
1711074232010,4B,8,1B1B1A491AFF1AFF
1711074232338,3FF,8,B8EBFC6500000000
1711074233000,4A,8,4A1A494A1B4F1A4F
1711074233010,4B,8,1B1B1A491AFF1AFF
1711074233600,3FF,8,B9EBFC6500000000
1711074233738,4A,8,4A1A494A1B4F1A4F
1711074233748,4B,8,1B1B1B481AFF1AFF
1711074234000,4A,8,4A1A494A1B4F1A4F
1711074234010,4B,8,1B1B1A491AFF1AFF
1711074234124,3FF,8,BAEBFC6500000000
1711074235000,4A,8,4A1A494A1B4F1A4F
1711074235010,4B,8,1B1B1A481AFE1AFE
1711074235386,3FF,8,BBEBFC6500000000
1711074236000,4A,8,4A1A494A1B4F1A4F
1711074236010,4B,8,1B1B1A481AFF1AFF
1711074236649,3FF,8,BCEBFC6500000000
1711074236738,4A,8,4A1A494A1B4F1A4F
1711074236748,4B,8,1B1B1B481AFF1AFF
1711074237000,4A,8,4A1A494A1B4F1A4F
1711074237010,4B,8,1B1B1A491AFE1AFE
1711074237173,3FF,8,BDEBFC6500000000
1711074238000,4A,8,4A1A494A1A4F1A4F
1711074238010,4B,8,1B1B1B481AFF1AFF
1711074238435,3FF,8,BEEBFC6500000000
1711074239000,4A,8,4A1A494A1B4F1A4F
1711074239011,4B,8,1B1B1A491AFF1AFF
1711074239698,3FF,8,BFEBFC6500000000
1711074239738,4A,8,4A1A494A1A4F1A4F
1711074239752,4B,8,1B1B1A491AFF1AFF
1711074240000,4A,8,4A1A494A1B4F1A4F
1711074240010,4B,8,1B1B1B481AFF1AFF
1711074240222,3FF,8,C0EBFC6500000000
1711074241000,4A,8,4A1A494A1B4F1A4F
1711074241010,4B,8,1B1B1B491AFF1AFF
1711074241484,3FF,8,C1EBFC6500000000
1711074242000,4A,8,4A1A494A1B4F1A4F
1711074242010,4B,8,1B1B1B481AFF1AFF
1711074242737,4A,8,4A1A494A1B4F1A4F
1711074242753,3FF,8,C2EBFC6500000000
1711074242754,4B,8,1B1B1A491AFF1AFF
1711074243000,4A,8,4A1A494A1B4F1A4F
1711074243010,4B,8,1B1B1A491AFF1AFF
1711074243271,3FF,8,C3EBFC6500000000
1711074244000,4A,8,4A1A494A1B4F1A4F
1711074244010,4B,8,1B1B1A491AFF1AFF
1711074244533,3FF,8,C4EBFC6500000000
1711074245000,4A,8,4A1A494A1B4F1A4F
1711074245010,4B,8,1B1B1B491AFF1AFF
1711074245738,4A,8,4A1A494A1B4F1A4F
1711074245749,4B,8,1B1B1A481AFF1AFF
1711074245802,3FF,8,C5EBFC6500000000
1711074246000,4A,8,4A1A494A1B4F1A4F
1711074246011,4B,8,1B1B1A491AFF1AFF
1711074246320,3FF,8,C6EBFC6500000000
1711074247000,4A,8,4A1A494A1B4F1A4F
1711074247010,4B,8,1B1B1A491AFF1AFF
1711074247582,3FF,8,C7EBFC6500000000
1711074247738,4A,8,4A1A494A1B4F1A4F
1711074247748,4B,8,1B1B1A491AFF1AFF
1711074248000,4A,8,4A1A494A1B4F1A4F
1711074248010,4B,8,1B1B1B481AFF1AFF
1711074248106,3FF,8,C8EBFC6500000000
1711074249000,4A,8,4A1A494A1B4F1A4F
1711074249010,4B,8,1B1B1A491AFF1AFF
1711074249368,3FF,8,C9EBFC6500000000
1711074250000,4A,8,4A1A494A1B4F1A4F
1711074250011,4B,8,1B1B1A491AFF1AFF
1711074250631,3FF,8,CAEBFC6500000000
1711074250738,4A,8,4A1A494A1B4F1A4F
1711074250748,4B,8,1B1B1A491AFF1AFF
1711074251000,4A,8,4A1A494A1B4F1A4F
1711074251010,4B,8,1B1B1A491AFF1AFF
1711074251155,3FF,8,CBEBFC6500000000
1711074252000,4A,8,4A1A494A1B4F1A4F
1711074252010,4B,8,1B1B1A481AFF1AFF
1711074252417,3FF,8,CCEBFC6500000000
1711074253000,4A,8,4A1A494A1B4F1A4F
1711074253010,4B,8,1B1B1A481AFF1AFF
1711074253679,3FF,8,CDEBFC6500000000
1711074253737,4A,8,4A1A494A1B4F1A4F
1711074253748,4B,8,1B1B1B491AFF1AFF
1711074254000,4A,8,4A1A494A1B4F1A4F
1711074254010,4B,8,1B1B1B491AFF1AFF
1711074254204,3FF,8,CEEBFC6500000000
1711074255000,4A,8,4A1A494A1B4F1A4F
1711074255010,4B,8,1B1B1A491AFF1AFF
1711074255466,3FF,8,CFEBFC6500000000
1711074256000,4A,8,4A1A494A1B4F1A4F
1711074256010,4B,8,1B1B1B491AFF1AFF
1711074256728,3FF,8,D0EBFC6500000000
1711074256738,4A,8,4A1A494A1B4F1A4F
1711074256748,4B,8,1B1B1A491AFF1AFF
1711074257000,4A,8,4A1A494A1B4F1A4F
1711074257011,4B,8,1B1B1A491AFF1AFF
1711074257253,3FF,8,D1EBFC6500000000
1711074258000,4A,8,4A1A494A1B4F1A4F
1711074258010,4B,8,1B1B1A481AFF1AFF
1711074258515,3FF,8,D2EBFC6500000000
1711074259000,4A,8,4A1A494A1B4F1A4F
1711074259010,4B,8,1B1B1A491AFF1AFF
1711074259738,4A,8,4A1A494A1B4F1A4F
1711074259748,4B,8,1B1B1B491AFF1AFF
1711074259784,3FF,8,D3EBFC6500000000
1711074260000,4A,8,4A1A494A1B4F1A4F
1711074260010,4B,8,1B1B1B491AFF1AFF
1711074260301,3FF,8,D4EBFC6500000000
1711074261000,4A,8,4A1A494A1B4F1A4F
1711074261010,4B,8,1B1B1A491AFF1AFF
1711074261564,3FF,8,D5EBFC6500000000
1711074261738,4A,8,4A1A494A1B4F1A4F
1711074262000,4B,8,1B1B1A491AFF1AFF
1711074262728,4A,8,4A1A494A1B4F1A4F
1711074262738,4B,8,1B1B1B491AFF1AFF
1711074262816,3FF,8,D6EBFC6500000000
1711074263000,4A,8,4A1A494A1B4F1A4F
1711074263010,4B,8,1B1B1B491AFF1AFF
1711074263350,3FF,8,D7EBFC6500000000
1711074264000,4A,8,4A1A494A1B4F1A4F
1711074264010,4B,8,1B1B1B491AFF1AFF
1711074264612,3FF,8,D8EBFC6500000000
1711074264737,4A,8,4A1A494A1B4F1A4F
1711074264747,4B,8,1B1B1A491AFF1AFF
1711074265000,4A,8,4A1A494A1B4F1A4F
1711074265010,4B,8,1B1B1B491AFF1AFF
1711074265137,3FF,8,D9EBFC6500000000
1711074266000,4A,8,4A1A494A1B4F1A4F
1711074266010,4B,8,1B1B1B491AFF1AFF
1711074266399,3FF,8,DAEBFC6500000000
1711074267000,4A,8,4A1A494A1B4F1A4F
1711074267010,4B,8,1B1B1A491AFF1AFF
1711074267661,3FF,8,DBEBFC6500000000
1711074267738,4A,8,4A1A494A1B4F1A4F
1711074267748,4B,8,1B1B1A491AFF1AFF
1711074268000,4A,8,4A1A494A1B4F1A4F
1711074268010,4B,8,1B1B1B491AFF1AFF
1711074268186,3FF,8,DCEBFC6500000000
1711074269000,4A,8,4A1A494A1B4F1A4F
1711074269010,4B,8,1B1B1A491AFF1AFF
1711074269448,3FF,8,DDEBFC6500000000
1711074270000,4A,8,4A1A494A1B4F1A4F
1711074270017,4B,8,1B1B1A491AFF1AFF
1711074270710,3FF,8,DEEBFC6500000000
1711074270738,4A,8,4A1A494A1B4F1A4F
1711074270748,4B,8,1B1B1A491AFF1AFF
1711074271000,4A,8,4A1A494A1B4F1A4F
1711074271011,4B,8,1B1B1A491AFF1AFF
1711074271235,3FF,8,DFEBFC6500000000
1711074272000,4A,8,4A1A494A1B4F1A4F
1711074272010,4B,8,1B1B1A491AFF1AFF
1711074272497,3FF,8,E0EBFC6500000000
1711074273000,4A,8,4A1A494A1B4F1A4F
1711074273013,4B,8,1B1B1B491AFF1AFF
1711074273738,4A,8,4A1A494A1B4F1A4F
1711074273748,4B,8,1B1B1B491AFF1AFF
1711074273763,3FF,8,E1EBFC6500000000
1711074274000,4A,8,4A1A494A1B4F1A4F
1711074274010,4B,8,1B1B1B491AFE1AFE
1711074274283,3FF,8,E2EBFC6500000000
1711074275000,4A,8,4A1A494A1B4F1A4F
1711074275011,4B,8,1B1B1B491AFF1AFF
1711074275546,3FF,8,E3EBFC6500000000
1711074276000,4A,8,4A1A494A1B4F1A4F
1711074276012,4B,8,1B1B1B491AFF1AFF
1711074276738,4A,8,4A1A494A1B4F1A4F
1711074276748,4B,8,1B1B1B491AFF1AFF
1711074276808,3FF,8,E4EBFC6500000000
1711074277000,4A,8,4A1A494A1B4F1A4F
1711074277010,4B,8,1B1B1A491AFF1AFF
1711074277332,3FF,8,E5EBFC6500000000
1711074278000,4A,8,4A1A494A1B4F1A4F
1711074278010,4B,8,1B1B1A491AFF1AFF
1711074278594,3FF,8,E6EBFC6500000000
1711074278737,4A,8,4A1A494A1B4F1A4F
1711074278748,4B,8,1B1B1B491AFF1AFF
1711074279000,4A,8,4A1A494A1B4F1A4F
1711074279010,4B,8,1B1B1A491AFF1AFF
1711074279119,3FF,8,E7EBFC6500000000
1711074280000,4A,8,4A1A494A1B4F1A4F
1711074280010,4B,8,1B1B1A491AFF1AFF
1711074280381,3FF,8,E8EBFC6500000000
1711074281000,4A,8,4A1A494A1B4F1A4F
1711074281010,4B,8,1B1B1A491AFF1AFF
1711074281643,3FF,8,E9EBFC6500000000
1711074281738,4A,8,4A1A494A1B4F1A4F
1711074281748,4B,8,1B1B1A491AFF1AFF
1711074282000,4A,8,4A1A494A1B4F1A4F
1711074282011,4B,8,1B1B1A491AFF1AFF
1711074282168,3FF,8,EAEBFC6500000000
1711074283000,4A,8,4A1A494A1B4F1A4F
1711074283010,4B,8,1B1B1B491AFF1AFF
1711074283430,3FF,8,EBEBFC6500000000
1711074284000,4A,8,4A1A494A1B4F1A4F
1711074284010,4B,8,1B1B1A491AFF1AFF
1711074284692,3FF,8,ECEBFC6500000000
1711074284738,4A,8,4A1A494A1B4F1A4F
1711074284749,4B,8,1B1B1B491AFF1AFF
1711074285000,4A,8,4A1A494A1B4F1A4F
1711074285010,4B,8,1B1B1A491AFF1AFF
1711074285216,3FF,8,EDEBFC6500000000
1711074286000,4A,8,4B1A494A1B4F1A4F
1711074286010,4B,8,1B1B1A491AFF1AFF
1711074286479,3FF,8,EEEBFC6500000000
1711074287000,4A,8,4A1A494A1B4F1A4F
1711074287010,4B,8,1B1B1B491AFF1AFF
1711074287738,4A,8,4A1A494A1B4F1A4F
1711074287745,3FF,8,EFEBFC6500000000
1711074287748,4B,8,1B1B1A491AFE1AFE
1711074288000,4A,8,4B1A494A1B4F1A4F
1711074288010,4B,8,1B1B1B491AFF1AFF
1711074288265,3FF,8,F0EBFC6500000000
1711074289000,4A,8,4B1A494A1B4F1A4F
1711074289010,4B,8,1B1B1B491AFF1AFF
1711074289527,3FF,8,F1EBFC6500000000
1711074290000,4A,8,4A1A494A1B4F1A4F
1711074290010,4B,8,1B1B1B491AFF1AFF
1711074290738,4A,8,4A1A494A1B4F1A4F
1711074290748,4B,8,1B1B1A491AFF1AFF
1711074290794,3FF,8,F2EBFC6500000000
1711074291000,4A,8,4A1A494A1B4F1A4F
1711074291010,4B,8,1B1B1B491AFE1AFE
1711074291314,3FF,8,F3EBFC6500000000
1711074292000,4A,8,4A1A494A1B4F1A4F
1711074292010,4B,8,1B1B1B491AFF1AFF
1711074292576,3FF,8,F4EBFC6500000000
1711074292737,4A,8,4A1A494A1B4F1A4F
1711074292748,4B,8,1B1B1A491AFF1AFF
1711074293000,4A,8,4A1A494A1B4F1A4F
1711074293010,4B,8,1B1B1A491AFF1AFF
1711074293101,3FF,8,F5EBFC6500000000
1711074294000,4A,8,4A1A494A1B4F1A4F
1711074294010,4B,8,1B1B1A491AFF1AFF
1711074294363,3FF,8,F6EBFC6500000000
1711074295000,4A,8,4B1A494A1B4F1A4F
1711074295010,4B,8,1B1B1B491AFF1AFF
1711074295625,3FF,8,F7EBFC6500000000
1711074295738,4A,8,4A1A494A1B4F1A4F
1711074295748,4B,8,1B1B1B491AFF1AFF
1711074296000,4A,8,4A1A494A1B4F1A4F
1711074296011,4B,8,1B1B1B491AFF1AFF
1711074296150,3FF,8,F8EBFC6500000000
1711074297000,4A,8,4A1A494A1B4F1A4F
1711074297010,4B,8,1B1B1A491AFF1AFF
1711074297412,3FF,8,F9EBFC6500000000
1711074298000,4A,8,4A1A494A1B4F1A4F
1711074298010,4B,8,1B1B1A491AFF1AFF
1711074298674,3FF,8,FAEBFC6500000000
1711074298738,4A,8,4A1A494A1B4F1A4F
1711074298748,4B,8,1B1B1A491AFF1AFF
1711074299000,4A,8,4A1A494A1B4F1A4F
1711074299010,4B,8,1B1B1A491AFF1AFF
1711074299198,3FF,8,FBEBFC6500000000
1711074300000,4A,8,4A1A494A1B4F1A4F
1711074300015,4B,8,1B1B1B491AFF1AFF
1711074300461,3FF,8,FCEBFC6500000000
1711074301000,4A,8,4A1A494A1B4F1A4F
1711074301010,4B,8,1B1B1B491AFF1AFF
1711074301723,3FF,8,FDEBFC6500000000
1711074301738,4A,8,4A1A494A1B4F1A4F
1711074301748,4B,8,1B1B1B491AFF1AFF
1711074302000,4A,8,4B1A494A1B4F1A4F
1711074302010,4B,8,1B1B1B491AFF1AFF
1711074302247,3FF,8,FEEBFC6500000000
1711074303000,4A,8,4B1A494A1B4F1A4F
1711074303016,4B,8,1B1B1B491AFF1AFF
1711074303509,3FF,8,FFEBFC6500000000
1711074304000,4A,8,4A1A494A1B4F1A4F
1711074304011,4B,8,1B1B1A491AFF1AFF
1711074304738,4A,8,4A1A494A1B4F1A4F
1711074304748,4B,8,1B1B1A491AFF1AFF
1711074304779,3FF,8,00ECFC6500000000
1711074305000,4A,8,4A1A494A1B4F1A4F
1711074305010,4B,8,1B1B1A491AFF1AFF
1711074305296,3FF,8,01ECFC6500000000
1711074306000,4A,8,4A1A494A1B4F1A4F
1711074306015,4B,8,1B1B1A491AFF1AFF
1711074306558,3FF,8,02ECFC6500000000
1711074307000,4A,8,4B1A494A1B4F1A4F
1711074307010,4B,8,1B1B1B491AFF1AFF
1711074307737,4A,8,4B1A494A1B4F1A4F
1711074307748,4B,8,1B1B1B491AFF1AFF
1711074307820,3FF,8,03ECFC6500000000
1711074308000,4A,8,4B1A494A1B4F1A4F
1711074308010,4B,8,1B1B1A491AFF1AFF
1711074308345,3FF,8,04ECFC6500000000
1711074309000,4A,8,4A1A494A1B4F1A4F
1711074309014,4B,8,1B1B1A491AFF1AFF
1711074309607,3FF,8,05ECFC6500000000
1711074309738,4A,8,4B1A494A1B4F1A4F
1711074309748,4B,8,1B1B1A491AFF1AFF
1711074310000,4A,8,4B1A494A1B4F1A4F
1711074310010,4B,8,1B1B1B491AFF1AFF
1711074310131,3FF,8,06ECFC6500000000
1711074311000,4A,8,4B1A494A1B4F1A4F
1711074311010,4B,8,1B1B1B491AFF1AFF
1711074311394,3FF,8,07ECFC6500000000
1711074312000,4A,8,4A1A494A1B4F1A4F
1711074312012,4B,8,1B1B1A491AFF1AFF
1711074312656,3FF,8,08ECFC6500000000
1711074312738,4A,8,4B1A494A1B4F1A4F
1711074312748,4B,8,1B1B1A491AFF1AFF
1711074313000,4A,8,4A1A494A1B4F1A4F
1711074313010,4B,8,1B1B1A491AFF1AFF
1711074313180,3FF,8,09ECFC6500000000
1711074314000,4A,8,4A1A494A1B4F1A4F
1711074314010,4B,8,1B1B1A491AFF1AFF
1711074314442,3FF,8,0AECFC6500000000
1711074315000,4A,8,4B1A494A1B4F1A4F
1711074315011,4B,8,1B1B1A491AFF1AFF
1711074315705,3FF,8,0BECFC6500000000
1711074315738,4A,8,4B1A494A1B4F1A4F
1711074315748,4B,8,1B1B1A491AFF1AFF
1711074316000,4A,8,4B1A494A1B4F1A4F
1711074316010,4B,8,1B1B1B491AFF1AFF
1711074316229,3FF,8,0CECFC6500000000
1711074317000,4A,8,4A1A494A1B4F1A4F
1711074317010,4B,8,1B1B1B491AFF1AFF
1711074317491,3FF,8,0DECFC6500000000
1711074318000,4A,8,4B1A494A1B4F1A4F
1711074318010,4B,8,1B1B1B491AFF1AFF
1711074318737,4A,8,4B1A494A1B4F1A4F
1711074318747,4B,8,1B1B1B491AFF1AFF
1711074318758,3FF,8,0EECFC6500000000
1711074319000,4A,8,4B1A494A1B4F1A4F
1711074319010,4B,8,1B1B1A491AFF1AFF
1711074319278,3FF,8,0FECFC6500000000
1711074320000,4A,8,4A1A494A1B4F1A4F
1711074320010,4B,8,1B1B1A491AFF1AFF
1711074320540,3FF,8,10ECFC6500000000
1711074321000,4A,8,4B1A494A1B4F1A4F
1711074321010,4B,8,1B1B1B491AFF1AFF
1711074321738,4A,8,4B1A494A1B4F1A4F
1711074321748,4B,8,1B1B1B491AFF1AFF
1711074321802,3FF,8,11ECFC6500000000
1711074322000,4A,8,4A1A494A1B4F1A4F
1711074322010,4B,8,1B1B1B491AFF1AFF
1711074322327,3FF,8,12ECFC6500000000
1711074323000,4A,8,4A1A494A1B4F1A4F
1711074323010,4B,8,1B1B1B491AFF1AFF
1711074323589,3FF,8,13ECFC6500000000
1711074323738,4A,8,4B1A494A1B4F1A4F
1711074323748,4B,8,1B1B1B491AFF1AFF
1711074324000,4A,8,4A1A494A1B4F1A4F
1711074324010,4B,8,1B1B1B491AFE1AFE
1711074324113,3FF,8,14ECFC6500000000
1711074325000,4A,8,4B1A4A4A1B4F1A4F
1711074325011,4B,8,1B1B1B491AFF1AFF
1711074325376,3FF,8,15ECFC6500000000
1711074326000,4A,8,4A1A494A1B4F1A4F
1711074326010,4B,8,1B1B1B491AFE1AFE
1711074326638,3FF,8,16ECFC6500000000
